2679,重神机潘多拉（中配）,4月,36000,775,7,18
2680,雷顿神秘侦探社~卡特莉的解谜事件簿~,4月-三日月万事屋 X 糖点字幕组 / 中日双语,17000,584,7,13
2681,雷顿神秘侦探社~卡特莉的解谜事件簿~,4月-三日月万事屋 X 糖点字幕组 / 中日双语,16000,448,7,14
2682,雷顿神秘侦探社~卡特莉的解谜事件簿~,4月-三日月万事屋 X 糖点字幕组 / 中日双语,14000,414,7,15
2683,雷顿神秘侦探社~卡特莉的解谜事件簿~,4月-三日月万事屋 X 糖点字幕组 / 中文字幕,15000,413,7,16
2684,高达创形者,4月-独家正版,413000,9141,7,14
2685,高达创形者,4月-独家正版,416000,7905,7,15
2686,高达创形者,4月-独家正版,405000,7561,7,16
2687,高达创形者,4月-独家正版,294000,5255,7,17
2688,游戏王Vrains,5月/生肉,21000,811,7,58
2689,游戏王Vrains,5月/生肉,19000,344,7,59
2690,游戏王Vrains,5月/生肉,22000,738,7,60
2691,游戏王Vrains,5月/生肉,10000,361,7,61
2692,游戏王Vrains,5月-VRAINSTORM,89000,4063,7,58
2693,游戏王Vrains,5月-VRAINSTORM,92000,2039,7,59
2694,游戏王Vrains,5月-VRAINSTORM,83000,3000,7,60
2695,游戏王Vrains,5月-VRAINSTORM,86000,2334,7,61
2696,DiesIrae神怒之日（僅限港澳台地區）,6月/完結,4370,113,7,17
2697,FlclProgressive,6月/完结/英配熟肉-SweetSub,7833,111,7,06
2698,Flcl:Progressive,6月/完结-英配生肉,4763,37,7,06
2699,未来卡神搭档对战,6月/生肉,4690,23,7,06
2700,未来卡神搭档对战,6月/生肉,3475,37,7,07
2701,未来卡神搭档对战,6月/生肉,3564,48,7,08
2702,未来卡神搭档对战,6月/生肉,2188,31,7,09
2703,FlclProgressive,6月/英配熟肉-SweetSub,12000,142,7,03
2704,FlclProgressive,6月/英配熟肉-SweetSub,9490,93,7,04
2705,FlclProgressive,6月/英配熟肉-SweetSub,6109,120,7,05
2706,DiesIrae神怒之日（僅限港澳台地區）,6月,4330,59,7,12
2707,DiesIrae神怒之日（僅限港澳台地區）,6月,2956,33,7,13
2708,DiesIrae神怒之日（僅限港澳台地區）,6月,2696,58,7,14
2709,DiesIrae神怒之日（僅限港澳台地區）,6月,2664,45,7,15
2710,DiesIrae神怒之日（僅限港澳台地區）,6月,3185,68,7,16
2711,Flcl:Progressive,6月-英配生肉,2932,38,7,05
2712,蜘蛛侠S,6月-熟肉/720P-Classic字幕组,13000,137,7,01
2713,蜘蛛侠S,6月-熟肉/720P-Classic字幕组,4543,48,7,03
2714,鲨鱼哥,720P/HD,2612,4,7,13
2715,新战神金刚第六季,720P/完结-深影双语,8060,291,7,07
2716,擅长捉弄的高木同学Ova,720p-个人字幕,114000,2580,7,-
2717,新战神金刚第六季,720P-深影双语,6590,427,7,03
2718,新战神金刚第六季,720P-深影双语,7247,195,7,04
2719,新战神金刚第六季,720P-深影双语,7002,384,7,05
2720,新战神金刚第六季,720P-深影双语,6297,279,7,06
2721,新撰组异闻录铁～想道～,720P-生肉,6468,247,7,-
2722,TobotV,7月/1080P/韩国-生肉,1229,0,7,01
2723,岸边露伴一动不动六壁坂,7月/OVA-生肉,28000,677,7,六
2724,SwordGai装刀凯第二季,7月/完结,9676,443,7,12
2725,烤肉店战国,7月/日语生肉,1671,54,7,01
2726,烤肉店战国,7月/日语生肉,1337,9,7,02
2727,烤肉店战国,7月/日语生肉,1210,0,7,03
2728,烤肉店战国,7月/日语生肉,686,0,7,04
2729,白鼬与睡鼠,7月/熟肉/1080P-爱吧字幕组,10000,14,7,01
2730,白鼬与睡鼠,7月/熟肉/1080P-爱吧字幕组,4244,7,7,02
2731,烤肉店战国,7月/熟肉-自制字幕,4424,7,7,01
2732,烤肉店战国,7月/熟肉-自制字幕,3309,17,7,02
2733,烤肉店战国,7月/熟肉-自制字幕,2930,13,7,03
2734,烤肉店战国,7月/熟肉-自制字幕,3572,9,7,04
2735,Overlord第三季小剧场,7月/生肉,6223,18,7,01
2736,Overlord第三季小剧场,7月/生肉,6576,8,7,02
2737,Overlord第三季小剧场,7月/生肉,7459,13,7,03
2738,百炼霸王与圣约女武神,7月/英配-生肉,5640,7,7,01
2739,打工小哥！之二！,7月-独家正版,54000,281,7,04
2740,AngelsOfDeath,7月,13163000,294000,7,01
2741,AngelsOfDeath,7月,5150000,147000,7,02
2742,AngelsOfDeath,7月,4545000,203000,7,03
2743,AngelsOfDeath,7月,3759000,111000,7,04
2744,Angolmois元寇合戰記（僅限港澳台地區）,7月,12000,473,7,01
2745,Angolmois元寇合戰記（僅限港澳台地區）,7月,4955,379,7,02
2746,Angolmois元寇合戰記（僅限港澳台地區）,7月,3808,215,7,03
2747,Free!DiveToTheFuture,7月-独家正版,3434000,57000,7,01
2748,Free!DiveToTheFuture,7月-独家正版,633000,25000,7,02
2749,Free!DiveToTheFuture,7月-独家正版,503000,22000,7,03
2750,Island,7月,4676000,92000,7,01
2751,Island,7月,1624000,38000,7,02
2752,Island,7月,1101000,6321,7,03
2753,LordOfVermilion红莲之王,7月,1052000,10000,7,01
2754,LordOfVermilion红莲之王,7月,237000,2099,7,02
2755,LordOfVermilion红莲之王,7月,156000,1874,7,03
2756,OneRoom第二季,7月-独家正版,3098000,20000,7,00
2757,OneRoom第二季,7月-独家正版,1197000,21000,7,01
2758,OneRoom第二季,7月-独家正版,799000,14000,7,02
2759,OneRoom第二季,7月-独家正版,643000,15000,7,03
2760,OneRoom第二季,7月-独家正版,622000,18000,7,04
2761,Overlord第三季,7月-独家正版,20427000,293000,7,01
2762,Overlord第三季,7月-独家正版,9878000,214000,7,02
2763,Overlord第三季,7月-独家正版,8901000,172000,7,03
2764,Overlord第三季,7月-独家正版,8666000,141000,7,04
2765,SwordGai装刀凯第二季,7月,31000,282,7,01
2766,SwordGai装刀凯第二季,7月,7692,289,7,02
2767,SwordGai装刀凯第二季,7月,6792,410,7,03
2768,SwordGai装刀凯第二季,7月,6477,258,7,04
2769,SwordGai装刀凯第二季,7月,6364,289,7,05
2770,SwordGai装刀凯第二季,7月,6257,178,7,06
2771,SwordGai装刀凯第二季,7月,5776,226,7,07
2772,SwordGai装刀凯第二季,7月,5708,126,7,08
2773,SwordGai装刀凯第二季,7月,5649,337,7,09
2774,SwordGai装刀凯第二季,7月,5632,317,7,10
2775,SwordGai装刀凯第二季,7月,5645,210,7,11
2776,蜘蛛侠S,7月-熟肉/720P-Classic字幕组,7389,36,7,04
2777,蜘蛛侠S,7月-熟肉/720P-Classic字幕组,12000,132,7,05
2778,中间管理录利根川,7月-独家正版,2177000,15000,7,01
2779,中间管理录利根川,7月-独家正版,517000,6569,7,02
2780,中间管理录利根川,7月-独家正版,348000,5850,7,03
2781,中间管理录利根川,7月-独家正版,286000,2753,7,04
2782,付丧神出租中,7月-独家正版,1371000,14000,7,01
2783,付丧神出租中,7月-独家正版,393000,6525,7,02
2784,偶像大师灰姑娘剧场（Tv版）,7月-独家正版,254000,322,7,27
2785,偶像大师灰姑娘剧场（Tv版）,7月-独家正版,65000,274,7,28
2786,偶像大师灰姑娘剧场（Tv版）,7月-独家正版,47000,226,7,29
2787,偶像大师灰姑娘剧场（Tv版）,7月-独家正版,43000,194,7,30
2788,偶像大师灰姑娘剧场（Tv版）,7月-独家正版,35000,200,7,31
2789,偶像大师灰姑娘剧场（Web版）,7月-独家正版,104000,141,7,27
2790,偶像大师灰姑娘剧场（Web版）,7月-独家正版,36000,75,7,28
2791,偶像大师灰姑娘剧场（Web版）,7月-独家正版,29000,55,7,29
2792,刃牙,7月,3644000,19000,7,01
2793,刃牙,7月,1334000,11000,7,02
2794,刃牙,7月,1164000,7674,7,03
2795,刃牙,7月,1095000,9641,7,04
2796,刃牙,7月,1051000,8681,7,05
2797,前进吧！登山少女第三季,7月-独家正版,742000,5177,7,01
2798,前进吧！登山少女第三季,7月-独家正版,151000,2868,7,02
2799,前进吧！登山少女第三季,7月-独家正版,108000,2522,7,03
2800,前进吧！登山少女第三季,7月-独家正版,88000,2742,7,04
2801,前进吧！登山少女第三季,7月-独家正版,75000,2715,7,05
2802,千枪士,7月-独家正版,1280000,16000,7,01
2803,千枪士,7月-独家正版,173000,1790,7,02
2804,千枪士,7月-独家正版,83000,1096,7,03
2805,千枪士,7月-独家正版,56000,697,7,04
2806,千枪士,7月-独家正版,46000,744,7,05
2807,千槍士（僅限港澳台地區）,7月-獨家正版,23000,314,7,01
2808,千槍士（僅限港澳台地區）,7月-獨家正版,3764,64,7,02
2809,千槍士（僅限港澳台地區）,7月-獨家正版,2214,17,7,03
2810,千槍士（僅限港澳台地區）,7月-独家正版,1707,12,7,05
2811,千绪的上学路,7月-独家正版,2997000,46000,7,01
2812,千绪的上学路,7月-独家正版,1364000,34000,7,02
2813,千绪的上学路,7月-独家正版,1130000,25000,7,03
2814,千绪的上学路,7月-独家正版,1042000,21000,7,04
2815,后街女孩,7月-独家正版,10462000,140000,7,01
2816,后街女孩,7月-独家正版,5475000,96000,7,02
2817,后街女孩,7月-独家正版,4450000,80000,7,03
2818,后街女孩,7月-独家正版,3934000,66000,7,04
2819,告诉我魔法灵摆莉露莉露妖精莉露,7月-生肉,2240,44,7,01
2820,告诉我魔法灵摆莉露莉露妖精莉露,7月-生肉,1834,0,7,02
2821,告诉我魔法灵摆莉露莉露妖精莉露,7月-生肉,1432,7,7,03
2822,告诉我魔法灵摆莉露莉露妖精莉露,7月-生肉,1291,2,7,04
2823,告诉我魔法灵摆莉露莉露妖精莉露,7月-雪飘,23000,153,7,01
2824,告诉我魔法灵摆莉露莉露妖精莉露,7月-雪飘,5304,32,7,02
2825,告诉我魔法灵摆莉露莉露妖精莉露,7月-雪飘,3387,14,7,03
2826,告诉我魔法灵摆莉露莉露妖精莉露,7月-雪飘,3437,40,7,04
2827,天狼SiriusTheJaeger,7月,3248000,61000,7,01
2828,天狼SiriusTheJaeger,7月,1385000,37000,7,02
2829,天狼SiriusTheJaeger,7月,1089000,30000,7,03
2830,太空虫,7月-生肉,1524,5,7,01
2831,太空虫,7月-生肉,640,0,7,02
2832,太空虫,7月-生肉,1078,0,7,03
2833,少女☆歌剧RevueStarlight,7月-独家正版,1283000,20000,7,01
2834,少女☆歌剧RevueStarlight,7月-独家正版,478000,12000,7,02
2835,少女☆歌剧RevueStarlight,7月-独家正版,467000,10000,7,03
2836,工作细胞,7月-独家正版,32261000,417000,7,01
2837,工作细胞,7月-独家正版,16967000,392000,7,02
2838,工作细胞,7月-独家正版,13535000,410000,7,03
2839,工作细胞,7月-独家正版,12339000,405000,7,04
2840,异界少女召唤术,7月,6395000,123000,7,01
2841,异界少女召唤术,7月,2701000,48000,7,02
2842,异界少女召唤术,7月,2292000,47000,7,03
2843,异界少女召唤术,7月,2274000,48000,7,04
2844,怪物弹珠：路西法反叛的堕天使,7月-中文字幕,2175,1,7,00
2845,怪物弹珠：路西法反叛的堕天使,7月-中文字幕,6795,34,7,01
2846,恋爱的白熊,7月-幻樱,25000,9,7,08
2847,打工小哥！之二！,7月-独家正版,93000,392,7,02
2848,打工小哥！之二！,7月-独家正版,67000,618,7,03
2849,打工小哥！之二！,7月-独家正版,467000,645,7,01
2850,春原庄的管理人小姐,7月,4239000,110000,7,01
2851,春原庄的管理人小姐,7月,1876000,70000,7,02
2852,春原庄的管理人小姐,7月,1479000,54000,7,03
2853,春原庄的管理人小姐,7月,1294000,51000,7,04
2854,昴宿七星,7月-独家正版,3834000,73000,7,01
2855,昴宿七星,7月-独家正版,1043000,24000,7,02
2856,昴宿七星,7月-独家正版,836000,22000,7,03
2857,昴宿七星,7月-独家正版,704000,16000,7,04
2858,暗芝居第六季,7月,416000,3860,7,01
2859,暗芝居第六季,7月,219000,2252,7,02
2860,暗芝居第六季,7月,180000,955,7,03
2861,暗芝居第六季,7月,150000,912,7,04
2862,梦王国与沉睡的一百王子,7月-独家正版,854000,18000,7,01
2863,梦王国与沉睡的一百王子,7月-独家正版,201000,6960,7,02
2864,梦王国与沉睡的一百王子,7月-独家正版,144000,4952,7,03
2865,梦王国与沉睡的一百王子,7月-独家正版,120000,2857,7,04
2866,梦王国与沉睡的一百王子Web,7月-生肉,256,0,7,01
2867,梦王国与沉睡的一百王子Web,7月-生肉,530,0,7,02
2868,梦王国与沉睡的一百王子Web,7月-生肉,464,0,7,03
2869,深夜！天才傻鹏,7月,131000,2082,7,01
2870,深夜！天才傻鹏,7月,42000,1024,7,02
2871,深夜！天才傻鹏,7月,26000,592,7,03
2872,班会传说,7月-八重樱,9826,70,7,01
2873,百炼霸王与圣约女武神,7月,5322000,95000,7,01
2874,百炼霸王与圣约女武神,7月,2106000,42000,7,02
2875,百炼霸王与圣约女武神,7月,1693000,32000,7,03
2876,百炼霸王与圣约女武神,7月,1424000,30000,7,04
2877,碧蓝之海,7月-独家正版,5419000,73000,7,01
2878,碧蓝之海,7月-独家正版,2249000,40000,7,02
2879,碧蓝之海,7月-独家正版,1994000,22000,7,03
2880,秘密的Cocotama夏日大喧闹Sp,7月-字幕,1080,5,7,01
2881,秘密的Cocotama夏日大喧闹Sp,7月-字幕,786,3,7,02
2882,秘密的Cocotama夏日大喧闹Sp,7月-字幕,446,5,7,03
2883,索斯机械兽ZoidsWild,7月-生肉,13000,181,7,01
2884,索斯机械兽ZoidsWild,7月-生肉,12000,64,7,02
2885,索斯机械兽ZoidsWild,7月,9392,23,7,03
2886,索斯机械兽ZoidsWild,7月-自制字幕,27000,469,7,01
2887,自由之翼第三季,7月-僅限台灣地區,190000,6322,7,01
2888,自由之翼第三季,7月-僅限台灣地區,102000,2355,7,02
2889,路西法反叛的堕天使,7月-官方中字,31000,245,7,1
2890,路西法反叛的堕天使,7月-官方中字,14000,138,7,2
2891,路西法反叛的堕天使,7月-官方中字,13000,87,7,3
2892,路西法反叛的堕天使,7月-官方中字,17000,261,7,4
2893,轻羽飞扬！,7月,3290000,50000,7,01
2894,轻羽飞扬！,7月,1163000,31000,7,02
2895,轻羽飞扬！,7月,1008000,23000,7,03
2896,轻羽飞扬！,7月,851000,21000,7,04
2897,轻羽飞扬！,7月,767000,21000,7,05
2898,邪神与厨二病少女,7月-独家正版,5179000,52000,7,01
2899,邪神与厨二病少女,7月-独家正版,1783000,33000,7,02
2900,邪神与厨二病少女,7月-独家正版,1589000,34000,7,03
2901,邪神与厨二病少女,7月-独家正版,1438000,29000,7,04
2902,音乐少女,7月-独家正版,904000,13000,7,01
2903,音乐少女,7月-独家正版,222000,4831,7,02
2904,音乐少女,7月-独家正版,139000,2215,7,03
2905,音乐少女,7月-独家正版,97000,1805,7,04
2906,偶像大师Sidem特别篇,OVA/BD1080P+-橙白字幕社,9487,283,7,-
2907,摇曳露营△Ova,OVA/生肉,7751,51,7,03
2908,擅长捉弄的高木同学Ova,OVA/生肉,31000,776,7,-
2909,NekoparaExtra小猫篇（猫娘乐园）,OVA-官方中字,504000,17000,7,-
2910,摇曳露营△Ova,OVA-F宅/BD1080P+,34000,809,7,03
2911,Overlord不死者之王第三季小剧场,SP-F宅/1080P+,2308000,1400,7,01
2912,Overlord不死者之王第三季小剧场,SP-F宅/1080P+,808000,1155,7,02
2913,Overlord不死者之王第三季小剧场,SP-F宅/1080P+,809000,938,7,03
2914,哆啦A梦,TVB粤语-HDTVRip/1080p-繁中字幕,10000,65,7,-
2915,哆啦A梦,TVB粤语-HDTVRip/1080p-繁中字幕,13000,91,7,四
2916,哆啦A梦,TVB粤语-HDTVRip/1080p-繁中字幕,5973,24,7,-
2917,哆啦A梦,TVB粤语-HDTVRip/1080p-繁中字幕,8287,44,7,-
2918,哆啦A梦,TVB粤语-HDTVRip/1080p-繁中字幕,14000,89,7,-
2919,干物妹小埋R,ViuTV粤语,4350,10,7,12
2920,SuperDragonBallHeroes/超级龙珠之英雄们,WEBRip/1080P-中字,37000,174,7,01
2921,SuperDragonBallHeroes/超级龙珠之英雄们,WEBRip/1080P-中字,35000,131,7,02
2922,天下统一恋之乱~出阵！杂贺,WEB动画/生肉,3636,1,7,01
2923,尽量加油吧！魔法少女胡桃,WEB动画-F宅/1080P+,12000,96,7,01
2924,尽量加油吧！魔法少女胡桃,WEB动画-F宅/1080P+,5694,51,7,02
2925,尽量加油吧！魔法少女胡桃,WEB动画-F宅/1080P+,6068,34,7,03
2926,DriveHead机动救急警察,一月生肉月番,2193,0,7,7
2927,CampCampS,五月/生肉-生肉,1967,20,7,06
2928,CampCampS,五月/生肉-生肉,1122,6,7,07
2929,CampCampS,五月/生肉-生肉,781,3,7,08
2930,CampCampS,五月/生肉-生肉,581,6,7,09
2931,CampCampS,五月/生肉-生肉,632,1,7,10
2932,SubwaySurfersS,六月-生肉,1380,4,7,03
2933,哈维街头帮S,六月-中文字幕,1384,9,7,01
2934,KSevenStoriesE,剧场版-独家正版,958000,21000,7,01
2935,中二病也要谈恋爱！TakeOnMe,剧场版-独家正版,1243000,152000,7,二
2936,宇宙战舰大和号,剧场版-YRA Project&MechaAnime_Fan_Sub,26000,485,7,03
2937,宇宙战舰大和号,剧场版-YRA Project&MechaAnime_Fan_Sub,30000,708,7,04
2938,中二病也想談戀愛！TakeOnMe,劇場版SP/720P-千夏,13000,34,7,二
2939,奇迹瓢虫与超级猫S,十月/熟肉/1080p,39000,752,7,17
2940,奇迹瓢虫与超级猫S,十月/熟肉/720p,29000,724,7,13
2941,奇迹瓢虫与超级猫S,十月/熟肉/720p,20000,476,7,14
2942,奇迹瓢虫与超级猫S,十月/熟肉/720p,26000,701,7,15
2943,奇迹瓢虫与超级猫S,十月/熟肉/720p,20000,372,7,16
2944,奇迹瓢虫与超级猫S,十月-生肉,17000,898,7,17
2945,见习神明秘密的Cocotama,台配国语,1339,10,7,34
2946,见习神明秘密的Cocotama,台配国语,1275,9,7,35
2947,见习神明秘密的Cocotama,台配国语,1152,14,7,36
2948,见习神明秘密的Cocotama,台配国语,1395,13,7,37
2949,见习神明秘密的Cocotama,台配国语,1126,13,7,38
2950,鲁邦三世Part,四月/日本-生肉/1080P,4516,37,7,十三
2951,鲁邦三世Part,四月/日本-百度鲁邦三世吧/1080P,58000,1041,7,十三
2952,鲁邦三世Part,四月/日本-生肉/1080P,14000,421,7,十五
2953,鲁邦三世Part,四月/日本-百度鲁邦三世吧/1080P,54000,596,7,十五
2954,鲁邦三世Part,四月/日本-生肉/1080P,17000,484,7,十六
2955,鲁邦三世Part,四月/日本-百度鲁邦三世吧/1080P,46000,878,7,十六
2956,鲁邦三世Part,四月/日本-生肉/1080P,9342,90,7,十四
2957,鲁邦三世Part,四月/日本-百度鲁邦三世吧/1080P,47000,1057,7,十四
2958,未来卡神搭档对战,年番/熟肉-荣耀时空字幕,15000,164,7,03
2959,未来卡神搭档对战,年番/熟肉-荣耀时空字幕,8749,178,7,04
2960,未来卡搭档对战,年番-THE一灭寂,3285,51,7,59
2961,哆啦A梦,生肉,9546,310,7,528
2962,哆啦A梦,生肉,6937,225,7,529
2963,哆啦A梦,生肉,14000,208,7,530
2964,精靈寶可夢太陽與月亮Sm,生肉,10000,252,7,81
2965,精靈寶可夢太陽與月亮Sm,生肉,13000,298,7,82
2966,精靈寶可夢太陽與月亮Sm,生肉,16000,316,7,83
2967,超級科學夥伴：瑪麗·居里的元素小課堂Ep,番外-中英字幕,3785,4,7,1
2968,超級科學夥伴：瑪麗·居里的元素小課堂Ep,番外-中英字幕,3715,11,7,2
2969,精灵宝可梦太阳和月亮,粤语-无字幕,2166,2,7,29-30
2970,网球Ace第二季,粤语-无字幕,1246,0,7,11-15
2971,网球Ace第二季,粤语-无字幕,1261,0,7,16-20
2972,韦恩公寓第一季,美番/7月/熟肉,1844,6,7,四
2973,魔法少女育成计划,英配/720P-生肉,2772,10,7,01
2974,哆啦A梦,连载-钉铛,59000,1069,7,529
2975,哆啦A梦,连载,71000,1424,7,530
2976,哆啦A梦,连载,91000,2160,7,528
2977,哆啦A梦,连载,84000,1484,7,527
2978,精灵宝可梦日月,长篇-枫叶,571000,8981,7,81
2979,精灵宝可梦日月,长篇-枫叶,504000,12000,7,82
2980,精灵宝可梦日月,长篇-枫叶,432000,8372,7,83
2981,精灵宝可梦日月,长篇-泰语无字,1755,4,7,55
2982,精灵宝可梦日月,长篇-泰语无字,2041,0,7,56
2983,精灵宝可梦日月,长篇-泰语无字,1282,0,7,57
2984,漫威崛起：源始更新中,,6054,29,8,-
2985,魔物猎人物语RideOn,,721,0,8,15-18
2986,魔物獵人物語RideOn,,1489,2,8,19
2987,六心公主,1080P+/日语生肉,4416,9,8,03
2988,斩服少女,10月/720P-英配-中文字幕,2135,7,8,15
2989,怪物猎人物语RideOn新篇,10月-咪路fans＆樱萌动漫,3541,15,8,17
2990,此花亭绮谭,10月-官方国语版,70000,853,8,01
2991,此花亭绮谭,10月-官方国语版,7455,165,8,02
2992,此花亭绮谭,10月-官方国语版,6404,265,8,03
2993,此花亭绮谭,10月-官方国语版,4825,144,8,04
2994,此花亭绮谭,10月-官方国语版,4151,149,8,05
2995,此花亭绮谭,10月-官方国语版,4374,160,8,06
2996,此花亭绮谭,10月-官方国语版,4077,86,8,07
2997,此花亭绮谭,10月-官方国语版,3473,112,8,08
2998,此花亭绮谭,10月-官方国语版,3158,57,8,09
2999,此花亭绮谭,10月-官方国语版,3608,90,8,10
3000,此花亭绮谭,10月-官方国语版,4064,86,8,11
3001,此花亭绮谭,10月-官方国语版,5299,106,8,12
3002,黑色四叶草,10月,207000,2466,8,44
